key	bytes	sha256
76:31	147329	f7564c71888ca008ae99e5b7afffc544a78adac1863736d194b42871ee4ce4d7
77:1	45138	fa193081fed60e9f4f2d15c0fcded07330af8ede405acd413db10ac7be50073c
77:2	45974	44c6d805e570ba0c90f1664a60175a32d75aab35353bd18c61b0d297ec074f58
77:3	48064	392213a66af5f6960f1d9cffb8b5ba418d5aac59a9e5cfd11de0b2fd34423434
77:4	45138	00433e9c74bbe35e71c29df52155d1a3542c322668406c795922295dd2b73b34
77:5	43466	9c1a8c76fc3a53890805cea72777c2c18d3ccbdaef6c9b6591a9bb22b5b34ed7
77:6	45974	bd9c4b529e7a9b5caa422270db974707a8ec4adfea56fedca8ea906566ef4ac0
77:7	67081	60d307bed93e6ef1293225a42a056f0fedf3359605aa7f3dc08f4000e03e9d0c
77:8	50990	3908528bda3681b82a3d2d15c73f39f90bdca6fdb0d380a9ade02225d5ec3ea3
77:9	53288	9454e0386677c2faad9baac80612dfba02807b0dc9ef1054604e5bedb8f16d27
77:10	46810	dbf96e33169e5de82f2cd9662d8bc59736ebd758696aa726d23a3cb2f784de9d
77:11	43048	f2a68ae5edefb9891f346e6e1e9ca5fbc33b32aa610edd2f700c392d3191d4f7
77:12	49945	c6a4014a931ee16992505889c230109457f05fe418a53c68656071d44eda0935
77:13	35734	b01717ea6d8a83743da98774bff2186a87e1ff30d26ed7de43e385657606fdda
77:14	68962	51be69d4f7496a394800ecae3f568514fda2cc95cd78a68d9748cb77f8ea3a93
77:15	82545	1301ca47a876f565badfc6cb744184baf3d429e83e404196d39b7ad71efcdd72
77:16	53079	cf8dea5b1c363ee10566ae7c3cec0da952b72e616e02b0c3188a3b8bfbeb350e
77:17	63528	4e0922ec530b161b8b8cdc243ca0de278b114acf173b6a43343593b65a24e542
77:18	64782	d9ead7125128e22f7ad84c9fce8b96c4ec70141c71d00125ddfbb2dc045c9234
77:19	81083	4bc442c8e17f6820adf2dae3f62643216666ce0d4b5084f635d80221332ad670
77:20	92994	7f47a8a01d605bead826393e1e9b3b01fdf5c12a53f5aeb7ef8ff060f194fe3e
77:21	74186	09583468ea079c5566bea2935045cfb573b8ec2966ff101b76a91b948423d81a
77:22	49527	0556a7d98337f8d905e117a1fa296a2fd4ea19e1627ed3424cd8b37caa07b131
77:23	59976	d2d06574fa06812d87d725cad2614e533d35dc6d02a532c2bf635519f9a24cf8
77:24	82963	a2ee408d35f247d491b90b62d1904386313c2711c6ee09f7565a5efc4d9ca487
77:25	57050	4854cf9b4fa92f18290a48505fc22916b1f4a692d17db162f1b9530e2e6e1a49
77:26	61021	5bb7648a9d746f11114d20871e01e7f96308c9cda6b80dba895f189b2400912c
77:27	150255	1384c7e3dc3395b4cb23fee3e90cd98736c66a18749cbfe047079e64c8dad472
77:28	75858	765fd89104259bc55015065a59127904e1893d5624b9cb0db6510767f99c776e
77:29	114101	12985bb44fc3d8d31b15987aa35b42c3e6964f168fb4ac33720ee5967836578b
77:30	90487	2fbf704443c00ffea464d0492b9e0deac0f4790831d1efdf563bd1dbc658346a
77:31	74604	960bb1bb5001cb74bc55c19eca7205c0fef42d2e179f461cbbdda75f287668ef
77:32	74813	9ad6f478590ab6afadb1a447769fb3f19a76565bf7ff28c010e8c43d4f5ced37
77:33	58304	230a599acca6f5d604c2b5e34a13bdb4c859517b2a76b025dc8e54e7f251162a
77:34	82128	5ba9aca43d5573899937e7fe5ba7a56d63941cbccf31f84f3430a5f18890a287
77:35	60812	eb14ce1023a9d9ee08b3da76d2c9bac95c62cf84f0c96dd56de4a3af4315bb94
77:36	72723	cf4c63f7970db2498cf1d35d7b09eda7b6760afecf52b4c130db4d5815ad4bca
77:37	82336	2c4af4a027ebc65d1a71da00ec0fedfbafe35bbdc28a1094e92ed0971f33510a
77:38	108877	fb754111e34c2dae160724518e8b29dfd4dc7a053cedfe1c94bb664ff5ff1130
77:39	75649	c97850250318f0485f18380f079976d9dcf2933be1ce7fd9b341e232bbb68088
77:40	87979	18519e50c0362c606e3d65b19214fb2cb75c56a2fff9908d6cff7d5acd343495
77:41	86098	099001d215fd221dfa4c156d6365eb23136b4400519afc755280e171068f07c8
77:42	62901	de5f11afb74d07838a61e14526b154c77fd4e7be792e779d031baff9782d75ff
77:43	107623	2f3a064210807297085a3498b76b48e383eb082c8f031a920514f43dd9999d6e
77:44	71052	c95b7b7f2b521b7585beef7baeb8aa1e4f5ea188c4ab1bc816993bbde190bc46
77:45	76276	3831d781e99061ed7e4432f2bb3eabcdf476a91c3003513a635e9a4e76955910
77:46	94875	9a51aad315163bcbb04cfb5acbc26efb0cbc5cb1dfcf887463452c2ba68aedf9
77:47	72723	87cae985dee6742ee9257c001822ec9e41112c1b60633b99f49ab397e627d726
77:48	82128	9fcfe91df74a2e55f2de2a4481908d80aad788dfc1b7771dc9541232f7056558
77:49	75440	2b07d57d35486681f5b9d05cbbdfabc9e8e5cf522141353674ea20827475fa93
77:50	79202	0d09b369bed427f01c9c903d1f41eeffd9dccd4b14151b9751ab0fd371e29ea6
78:1	64782	8396fb33ef31a3ad400c6629dea385992bf2d74fec4fb36bb1619adf505290a7
78:2	44511	1cad77ac8df144ee7a75c9ce421198812d654451b6bb6e491035acbf0f485c25
78:3	62274	69b490bf3416a6b504607604b4e0f59cfafbcf34767e25cdba52123b0529078f
78:4	47437	8bcbb6416cc92e619c25fc01c0a93465dcc2720d77b848433a1d07b632060e80
78:5	68544	059068ee93befbebeefb661aa51a2a66a090feff6a48e1ef854432bb6e6fec7d
78:6	55378	fb7b4ff139276dab16e4120da85c6f8e87d7a3cf7452c15a30308fe843ccb8cb
78:7	45347	02b22fd07742cc516d285962431fa08995cfdbe5f2dd281abd7937dee179ec6d
78:8	49945	234eb4306f9130f60f01df1f79200eaff755e9d890b1b3ba35682a9ade56ef65
78:9	56841	bad15ad0984e840558c832081d34c0b0455b7622524619ac75e10d58a9524d40
78:10	52243	f09ff92ab264a27cb3e0df9415e604eb1fcf8617fc62aea518a47f3fc80fa5b7
78:11	61230	2a217568b9f4cab6bf5fd44d82fcfdde3c70de0dc05a367c3b975eddc6ad1930
78:12	71888	fc6256b3d572d05169d6e74f9dd9a72aa50cae7f5596e5296da5e17144207bb8
78:13	68962	f55aa8bb3078ff11810c96f036ced08dc032029bb77224804457dd60abbc39fa
78:14	104906	a695def6502f0acee72915d973be9bbf0723c3fa062de6bed4d4093ed79655cf
78:15	75440	35e514068db644307c4efc04f11d9d608318a42262656d2ec7750bd834fc656c
78:16	53706	ad42992426d492ce4b586dbb30149b0a362b4ceb083bcb35c05f05cd166f8880
78:17	77948	cad4c7b66d1efe0d993d6d43eed3bded1afc50830eeabca6ef3dbc28c1aabd31
78:18	86516	877e6d767a13aadf7fe9b8c8fd1c4c235b39543bb837dad3e96e870b0e170abc
78:19	83381	1cd559b92069214ceb5e0ec551cf32fdd517287e691f5c57a7cf7b1704ddf66e
78:20	71888	12bfbe8aca168d05bcd0bae60a34793583c5d37aa4953cdfff4f2d1ffb067656
78:21	80038	b7422d272e55ca8681973b216ef4d1d0ce6c697288e9110047bfcd85120e5769
78:22	47228	e7713fac29fbf246facd33f1148ea2eb25b7177c106b00d8ad849c3d02281864
78:23	67290	a34a3c09784c902a4e25c0caa7638a2728525f694ea7ec2471330e1f6d7e131c
78:24	83172	6162f95238227a3209ea798c3b0a088c2057f8d6e6efdd6d931ec0681075b79c
78:25	62274	c5a677425fd7307583ad97d8a0dc866ffcecb954424570c0102b386587bb1726
78:26	66663	e521ddd917e068e0bbc6e6b8a5244a28d0b1f379b2ad52e4da960ec8c502b0eb
78:27	74395	e8fa0cbf01de02f2cc3a181bc9593465682e48b9b17993e50dac863e9761edf0
78:28	70843	1e47fbd98baccf7bc3be6389be0be3e4c0b3febcc6129675b1e35778f3d40fd4
78:29	69589	a126c65172bf6f6ffe21a8db60d04a077328a6d261a7e0d69eebb67f1faea449
78:30	94248	fdcfee3de0a094f7ff07297a4631931a42fbb470becd4cdfd9fa6abdb2af24ed
78:31	60812	18f37816cce95e5bb992452453e5cf9c6e4f7843fd294f7f9785ac039f4ec02e
78:32	55169	2021b6e3a3a4a293bb7812f5ca15e8ba69fab2e7a7f9202388cacf4a94a2087b
78:33	47437	f7e18d4915b49e9914d21b952c6039e35318d3843fde9c0802ff6246121a112e
78:34	45347	b402a63fb4fa67ee8a788b181fa9fd8675e9892706169cbfd9c1ef74acd9ce8d
78:35	90069	e4b4acc7feae3358bf5097bd00e317dbbe32b02a52a20c84452f41a9cc42c096
78:36	101772	152aa8f11f5cfb1e1e581b5c4d18340dbb96b12b964f4f54b3c4aadc10f46d0f
78:37	139806	886cd8fe88a45f63d4a8789853863ed8c89fc7d807c3716db84fa82cf4b2c9b2
78:38	203754	d0ee66e1160ac0b28e0edbdb7c917c955e531d80458f07adbf53b30ad93b84d3
78:39	158196	281c49283834a64956c4d1b63f076ad7d86e0ec83c56b660826bbbcbc2f4e3a6
78:40	246803	d815581d8ffb5a48be06fcd332e8984ad3e18b8779ecc1ef59be8a4c31f231c2
79:1	49109	4f2edc731232a491eb721d6f0bd41b48594b04cb62dc8591403d328b75060335
79:2	53497	e20634e70a9f5b9b4f68dd9e15ce771e6e25d466da5a8ff2e75a3d17ca0d1ae6
79:3	53079	df9b4e8d85efba3d1110b60fd316292fb1f1cde607bc80644e1c352be9c3eba0
79:4	48691	86dea1cb717fb621ddab623278513191f0be27fc9dabbb88f11ea87fdd616e84
79:5	54542	1a0d17f5dd95079ee09bea3c52e6bc5e69a6d1391be911fd02d2b68217b4b06b
79:6	46810	1d315c23dab6e08989c69f4104b232bd59a0fc702e999c96410484f8e302f550
79:7	45556	9a867cba2caa079989c9007de76c27f067a3288d19c37f8871b4c73cb0d73620
79:8	65200	409e0abfd0f7b39a87300c7cd7c5d3eaed2deeeff3bd77d434bb0349e248a0f3
79:9	49318	9de93e8363a213e7de463ee65539f6ccc5c65fa8775eefce32e8eda0edebb324
79:10	90487	ac0b1ac1cafc6e41dd67ba31ae9135075c945b68e4e277d474f7d627d37eaf51
79:11	67708	6b19fc8e35d3c0109dafb45f9caef8d2cb29573b8088d66a4ef3467cc63e00e2
79:12	76067	61eac91d35a8f04412678854728c6a6f12fa964042f0092b8dfba666236eebb5
79:13	76903	e3a9745c587b3ed757667ceb83bdcc8665c2fb1bd4378b339cf6d4c3be60d752
79:14	56005	6666304ecfe592b92177efc8b14983ea226729e32ccc48af8fad2f2d3ac81a62
79:15	54960	402d24129e7052eff383726b61f829c7bade3a9fc8f030bbc71a7b64c727c158
79:16	91532	f0293f7e032ec369f4c0ac7311136b1b1358003046e83d56a26da8a65a23ed76
79:17	70843	6299d951079071ca294ce89978be86dd6121635d08356223f594ea8254116eab
79:18	73768	61fecdd066915201b1e92c73efc8250b0c3c50257ca6b997607abe1e183d7fb4
79:19	63319	e99cdc5e622509b6c868be8a287d5781b35d56888e2bf92f3e045bec005f6686
79:20	59349	419b4465c43768473db91e1c5dcc99b9e349a8f6febe8c746c9439e3c91a5a59
79:21	35525	35c7be3bac92be8582c631fce4b7816081b9c814dd7ac0541d8cdfcf8ef6eee5
79:22	48482	115f798f5bc2950c8dc902d8bff94ad49aad4e85bcdf2427383d2a9048350366
79:23	41376	ca027d732c95e8badf023062361b69d768e180c897090542ca4f2e4cacd1f95e
79:24	56005	daf5c73cb7794133558eb94bd5bbb197fb6294a07dd22174613858d6700f4c93
79:25	87143	e2d4ad86e709cc4824ebfdfef48bc0fffc7445a8cfaf31a16d21b6b4fdaa8be6
79:26	87352	05787250bfe11a15232a5d26f7bb4de09399761364db6082c102fa4b2f18a5b9
79:27	113892	4169a937ef78d32f17a49eb3e8e7ee7c97451def8984c311284e0c5cd03ba899
79:28	62692	0865f65490eece6f8faa15680c7dd4e1e358dc44e6aa3e2f6a1a7528f8a1c517
79:29	69589	146cd43d46925c6957580a5b54f860d10b6bd3c80c561bd180fea3e3a530525a
79:30	63319	87f6af646884bb6037fb635913de8b46c729f6dfff3e698bc2d18bdc728ac11a
79:31	79829	a09f10e57b665e3305f1bc211a7fa9509c7f1d41e51bc1cabb4db1928ce2f252
79:32	46810	265a395bf1cb844bf39992404a24273ff06bdf542db7f7cc5c44e54bd8e559a8
79:33	62274	8039ad1318739c4754586662c4b6d7d411464f16936174791d2b7565ddf53020
79:34	101981	d00acdd758fa63b5e1ccf82937b0adecd178f50147701dc0b6c9f670ba35d02e
79:35	82963	d440ead2cc670ae72477513a2ad4d73d4e38496cc6411559ed7f94e66846d210
79:36	64155	28bf3f98463a3a87aba9fd450b096cd012be649d6ba930a79a94df77b75c0299
79:37	60812	e919fc6c070a14944b24a25dc87a31fa52611990fb80c837ed1e4ece553050a1
79:38	54124	91c4e633c6372cea17a8d4ea4047b92738873321828f05a2ac1bad5bfac2c66d
79:39	59349	3e2c7cb2a30a3207dd3615ee2a44b8c7896c2d4280916bbb2b41e2d794cf1005
79:40	115564	2636adfb462cebf7c6a1db68412af53b8eabea4cfeba8a2f4d569c54a2822989
79:41	68753	34bc76d7a24caf7c9dfa4cef67eaea8d067b773fbb5e578660871cd5b9333bec
79:42	93203	be40dbff4428cc40526fda01d7290de8fb8ff9548d5a06d24c7fb583912d8385
79:43	63110	3bd2efdfd99bd0f912564a981acb3bc74b79fb4bd48aa207072b70d579c0c96e
79:44	61856	06f125583a8d166f736a58a96e89eb7cec4cfb898bfd1150b77de512ca0897af
79:45	95084	723f71545826ea334d3f9c0f16011428e9cfd93d29b4a86c578ca13e9964c8db
79:46	138134	d1ad970594c56b1aec7d0d6845f7027380d68ec8e5d55cf3ff07d992051c2f28
80:1	35316	b09197cefa122c58d39a98143dd5de42c93c76191f32371ee03c981b75debf8a
80:2	53079	c5107b1494efd72f581fadd007af601aa3d2ec6e423a6e0379ff6086d2da5759
80:3	66036	8dfcd34c4e5608531c949db84883b3530d6c0f065f658d0c2043a7a85b1cb54c
80:4	67499	d085555735b9ec8eae1e30c4bc6fc4b53a6571f633c1a08a03683585f5aa508b
80:5	43675	10e9758f6d45c222def9ac0b388cb3370bc728cd023e63acd4bd5531a7107bb2
80:6	44302	adee2a49ea978894755a5ad9fbdbf74a349d069f4331360d8df6bff4f0ff0049
80:7	61230	1585bcd73dafab29dbd229e6b79b39a38cc2471e0e4707cad1efdd09c854dc70
80:8	69171	39cc220d7aaf59abdaeaeff73e016bf04ad4429bf4dc9b9d0829cf625f0ae1bf
80:9	31136	e2d533e892da0e66cf5a51f0c87e87692d4fe2bfccd20d365ac21a87174f1934
80:10	48900	f1031678e288e5c2d9b9640f399ef426c63702c1105526fc2858b0d960c48fd7
80:11	59976	bc797c43ba6fa2f3779aeb89802e8bba651ecb094bfb055714a6b8d4d6cb0429
80:12	48691	67f171ee4df1178146d68402db4df461436b448d5dcec036850c46a3165b637d
80:13	43257	88b411f1c477a5a8a49e9fc3e99228296a5d152f88cd25fb90662e83c1a53da9
80:14	49527	6919c67b9beaab5bb8f333a65bc96726d35c2ddf8bde7cad49d6ead94ae1b2ff
80:15	33853	121377a1599f0c393a04289318007147ebc6ca0d1d2c94e620095b2471bc6a90
80:16	35525	b9e39579728dea75f2b58722651376b9ee5ff81236e006183b7c855253c19a52
80:17	59976	01da81c1c6922825fefd13d8b86453f6a766e49c6df8668e4771ed495268631a
80:18	35734	190cc08fecf28c78dcae4eb1ab80c365fe33644e8d96939ca7dcf8e1104832ba
80:19	47855	0f6d778ca665fa2749e3738dad4fa355f07db4e83af0dcb0cde18ce8628028e3
80:20	37197	3e8f4d2c1ad1870af7482bef758d9873bc94251e45a2f734882f1765a06873c7
80:21	41376	cd24c872e57362355ab485fba4eb1da52e671acff3ddb7ae271e9c2feab34751
80:22	65827	5b7805c4c442c28fb4fbb6d6fb695d3406bf233c1352655d37ef4770232aaba3
80:23	61021	f8d091eb2e44a49e1c265aa4303b56a24aa5d11f229fa0ab5fde203df5aa9ebf
80:24	63737	c6e476fb760040edf158f16a92b939b3935f65e15defed4987abcfca53f1e540
80:25	68753	32763aa396e01edddc4d07ed3040786ec322bd99b3eb141c0d5037e1c8250c3d
80:26	60185	b4999c189fc6d8a507a4848cad50777e43ed725e73dc5b8c0760d41c34258cca
80:27	48273	fa4a557486a768861f3a36cdaf61d288c65f04ae04b602c0312e217d357fdaf6
80:28	39287	53821cd0ee7cd5b2bd38cde9cdd6e8b7754d3e90c5b1744c79e6de6bd6cc2b0a
80:29	41168	62c67205628fba045d93e4752305fb4d750aaf7ceae499fe9ac85e2a4fcd1567
80:30	41376	5383e96e6a2e18bb7a1189b3d1c108aaa20065915c8d85828c9e73527938b549
80:31	40332	9418a5fbff26a04fecf0c5e3ee712d98922031d67c2f2e84b5129c0035c5a2b3
80:32	57468	16fbcfc0dfc10ec5d37344ab9a371c4c0ea4179a8c5d40b0c7a636728f082796
80:33	77321	ef3e4c8f92c6cd43201497f64e0204f73e18bcbc47007421c7d2add0fda6e236
80:34	67290	18918691c3221f09a16d779edfa94df8a4676f97f039753e6c3a6e304a591626
80:35	44720	a18d5b2c0970fcbcf4c73b5c47978e14e6e58f70220d6cb541b9367d49e26df5
80:36	48900	09943a3f02a7d5a30dd190d110e0b8beeb6611ba17d2ea1f337fc7801b77d7ca
80:37	92368	13502360d2b94d51454668e2dd2d6643263ad30932b757bb54aa5ee7c9d5e2bb
80:38	60394	409e1da9315a964776c5f917c95ae066c1434321ec5176b4599fe88975dbebd3
80:39	51408	e765835e00d50113203d78f18e7efc26236cebff2c8a94f0892d97608cc3037a
80:40	69380	4696a8d7985e286a44fa031fd3c06492ff36e4b8a6dd5519de258d901167bd74
80:41	38242	413b7eda038986a60fd1e1d68bd14412f00e9b8ed7945e9bef131926b07c05e0
80:42	62065	44760ff637447af49fcc2ce67369e528ad24afcba02c7750b5c77c5a57a8d607
81:1	41585	d59d9c6ecd3f49270986c734c224b52a264cae2b2b97839523139b9c34d06dfb
81:2	50990	241402a915460c3a063f5601dc34e4e6c9d6d88fa408277789fcdc78a79c5efe
81:3	43466	1bef62966af22dbb3e2df2c4a84ff6a45b28858a8f69ef21e59484891faa4a9e
81:4	45974	803a1136569d654b937440c863193d5548397f70a444cf40ae801c0e9b87e93e
81:5	41585	6d211ce3755a99e5452334b26fa61cd21740d0a41d89792797b726cc615e4635
81:6	45765	7cda631330e082b15785cab2a43511864ee38b82ba382fc6729b21852b2d7df1
81:7	48691	9b3775cb38fa59e47e537711d61013de7213195ae963e65a277a03387cc84e48
81:8	45556	ab64d19db52f8168776167418402b0c598fde2bb5f4e074cfec8d9a6b0cfb094
81:9	53079	a56d0349eca297ad48e0e0cf2e6badbd431bc18c5a76e86e508cb6ac4076d37c
81:10	42421	9b1aea82554942373737c4511ac5f1962863dc981ebf6906db5d38907b11f20c
81:11	48482	3bdcdbe17cc8c857ff18087f836a94136680dd655c4624c8c6db3a91bce84560
81:12	42003	ce9b76f36f962f168e815231b408d2be19b0d1d85819ea3b033622f23009e5c9
81:13	46392	0ea294153840406395eb53e2ffd568448d1962832000412d3dc0648e24b4a11f
81:14	68335	192dc3033f18a7c97be31a64ee31f86673335fe476f9c59cbd0b50bd5ea23f97
81:15	57677	104cc93ed4cd8a3e70aaf81b85231dc2252e077498a042c302cf9d1c3f37e5b2
81:16	43466	a9585b55cecccbf96a05b1c676168213e5f95ce44e4caefe6485ac218d0bdbfe
81:17	45765	8e9ec27b0a3d38390e23f4fe4cb13b076fc9256c5979384c2cc8438afa2c8a47
81:18	48273	a8f5aa4a27ef2e876fbd15216e966f9ef80956777dc188edf19e0d8db72d9e57
81:19	83381	7019f55b027d32566874572999f54d4807cdec65e0655087637f87dab1903071
81:20	73977	1602a73c0b2500df8f705a266535a9a6302cd98c112c57be0cbba0b7b3a1acab
81:21	56632	06d6d8dd7d1f5fe268d97ea739c6566469ab64a0d56b4621a3d70521716555f0
81:22	72514	73a466a509815ee7157820c5b73f0af57d819ad6d1e2706634afa50b9c26ab4e
81:23	60812	51977883a34ba9c6c9a7820698432270703af444a525bb944fc0678c6c9f8cb0
81:24	62692	63be43d4e08cc18899b6f46793e2c376081edd66a78b0ed2a276aae273a7881a
81:25	74604	95693f524131c1ad360fd41d64e569bc19652a45252213ac7d783c719681c728
81:26	37406	26f1b0a668c092e50f71861d83504c397c92d6638d43a0852a7d224b0f32b1e5
81:27	70425	f678b4b6295605899c28e7d9fab99b763e9f73c08a1a9cc3c606bd26543ac789
81:28	84844	d01204de909fcb06ace3ae6c46fcc3ca5f5c3b9495cb82a3c27f4a3706859e49
81:29	139806	1ae2e8ac11745a1aeaf91f64eab60b1ba94210f0ece8fb99772e0d243607025a
82:1	59976	52175ba880e13e3896ea8de2ae5c259f9de08fddc9eec6995c598f25275ac8b9
82:2	52243	7f8ee8d7f538d8da73cc4ba2bf47f6fa38230fa74d238b5ce31bda592fca25a0
82:3	46810	bedf7a11d8fb84148915ca5b2481296026a316ce1a2ed3192bce5cfd65a37008
82:4	43884	695b138a8744c63666d3c29025b9c07089e8a4fb2c8c1c221aa3fb86b860d730
82:5	70216	9413b420dbeee634526119be3aaf7adf1002068b8b5b0b8f5f57ee787e01e7a8
82:6	110340	1962bfcbce568df2205023a6c6ae2be8e0f9dfd63be3a215a3ef42b805f54f2f
82:7	68962	3c70d6bd0b148ad53a2f4f98091c388f4da113caed9642fa4121c1ea80302d39
82:8	87561	8c05be0ead14c5617dbc1e6eb0f859b242d1512dba39e87eeae4107fc01fd35d
82:9	67081	bc24fc8bf27372bfa6bca3f87471adbeb5bb978975f578d143c2de4693f7e8f8
82:10	73977	389f22a92ead7e169ce39e2e455c680ecb1b94458c27129334263f9d1c75fb7d
82:11	49527	b4b755235962c6a113782081229172f505847b7b8d081116d72aaec7e043ba70
82:12	65827	4bc71b444ad7b405c2dde21bb056f23c1f67488b3ad5332d7defcc0ff8927a5f
82:13	63319	cdae6bf35de0bdc4c8e7e86d86850d3c38bbed3a75dd2f99105e86ecab0a6a32
82:14	67290	73eadc6cacabaf1125ae7440080668a81ed180978c9c2220aa434c6a4fb5a6f0
82:15	58931	59d2518fd9d41fee4a118946e5db1b2316c945df250e6319c3fdb5b8aa2eb2e3
82:16	85680	fd136a42afa75e57b2bc4527b3bd19815e3666331fa066c0e21d82bf87808e63
82:17	77112	48087a50d18a050a6daffc78df496202fe2e2050782918a84a507ca274c1aa60
82:18	92368	6eeb49205cd97dc4d8b405666c09ee49a8950444b317cb99d1ba55d5c180e1b2
82:19	136671	f48ef01ee1d6ac8ba52fdea9a6c54a40df6d8215ff8614e4f83152dabfdb1a6c
83:1	47228	47cddd705bb25e6f0c21c2576bed7df373abe324d9c4ad51597ceaa43a2a872b
83:2	87352	f3543a31967e934872cd4a8dc088bc610c8c46b350f068f1c8260e30019882bb
83:3	92368	91ac7de9f96bedaff50ae099000afb573767277cd22077c90d8676b691ae6bf2
83:4	101563	0e3ca27f8840e729e4e917d5195acc6d21e0757851ac63ab587e9b514f66afee
83:5	40332	c6a102c35573e6a911b552aa43928be3614988febd7fc99a99184aee1dddfc75
83:6	89442	704882ad7c479a21f95ca084958725c8535792607b9ad9606fe3e864f5d754ee
83:7	105533	9033c0aba5f32da69d3c96fa0904514cc2de674ba62e6b69138f13b1d404f991
83:8	69589	080523e9a2a8ec7508b89f360d6f6c062c9a752670fa71478f71f3cdf881a192
83:9	51408	96eaeed1de164572fc7b2d7a32a9bc9cd6f1443cf068b9265cdb0bd14133f57b
83:10	84008	5fb0eff107efc760dd9bbbf33f8d7330979e4e1a80f1432680e0bfeff192ebe5
83:11	75858	63f145f58a62cf78414b28cb8ff68ad42abf269411a52d64ece2e6c10eb5c09e
83:12	101145	cca6904b19ad31a1a27a8670dc8080423b97b278d8279a3a31d19ca7b046e9bd
83:13	122043	fbd121aee9cfa63269a58fa5dd65b45538aa8965c9e3edc5a724fabc78d43c46
83:14	116818	f8947d9c6eff4cbe67de2d93ac33170a38b99a7c600033c396cf279883d279c5
83:15	118490	691f494e35c94b9b0119e2041d575e0f142807f01f8d08bf148ae26a76934197
83:16	72723	5105500235e6902b6adac810a2a8283f6971e7d1dc8dc583fdb6f2050300b5f3
83:17	117445	563d17eac137e2bee942f727a8de6fc85718e63a05c726bfe143f93b360d67b5
83:18	109922	fb0b14131c479a78e7009d90045b605e4d3b3f7fea9410d3a8f376a49e195999
83:19	74186	d8271f2272167751334c4b2f527f1e850cfb6b3a82260a061e6e4dcc6b5b27b7
83:20	52034	2d03e51a2e23204e627aa54e9e002981f2523f4679bd78b9bc0e930ffd972794
83:21	60812	12806c1bcb681b53d28e3bfcf6eee4e659a8403a965896b6ad41fdfee31caa5a
83:22	64364	44b6dc0012bae4762db741cf512a6ffc17a48525b9931f798a81ad2cf1e7c112
83:23	76694	d389e7e40ceb622c240c7068b6c9d3831cc2d444dd762aafca3b9be7446a85cb
83:24	87561	c251fe2852f1196595938604d12be120e5a786a5d3a8a5234178155dd69500f0
83:25	70007	cffa225a8df01ff949470f1b2bacad1cdabfa6311d46209283c714a1c3ac226b
83:26	130611	da62841254a570e74b598cede22f47b8b00bd753faf97e74f38dd1b4d70545a0
83:27	64991	3cba5dd9dd2b03a6d49b063f79f78a630f4b415f043b136a006a78005c31277d
83:28	77530	73c5c4423f92baf788ef902c4788a8dc23ca52aab057734dcf3a03470eed1c0e
83:29	129984	ee9bdbe2058ce38f79f470fb74cd911f745f408381f6dd4683a2bbf611ecd76a
83:30	76903	12ca1a03b35c555e01a0635dc20d7fcca9bb555e293d76eeb850e61962d7ba35
83:31	113265	d18e4c7134653fb5769f796b98ff478ab118fcaa50eb9eb51f86f04b59fa7ee5
83:32	168854	7b9a6dd5ee5b2e4b5a81943e78ff2e33a4240645e61633ace69c44cf09aa2c92
83:33	89233	4bdad091363c41c8afe1c97a689e22e08de9ca12cf9c2e438f2d9ec661ca027c
83:34	100727	56a133298f7a5112bc68097e78f5054135c86de161add9d007aa101bb91e73fc
83:35	66245	fae4445f0fd0988049e09d607eb3cf58f33f04d082a6704e13ef897a1541ebc9
83:36	88397	263a97b5ec3407ade2bc18cc4464e71e8664ebb2ba9ac44548431c7f47cdf134
84:1	63737	3e2ce9a8103ecd665cc6d954033c66a9c8870619dbe0c14c7f0a482ddb49c6f1
84:2	57886	327909c63f4536f20ccad72235a3becb3c971f322b2edb3655fe63d3a8d5c6ec
84:3	40541	1fdc7f4decc1626a744cd6328147e32ec99eb3b62a77d6a729d9ddcc23710037
84:4	59976	20461e4af748e292c288b60b187c6e715bac004de473f9ffa84453fdfdca55f3
84:5	61230	080bc77dbfd4028b0f2949a7aaf73d729ad50d7552424e053b47683b80a0f381
84:6	152136	06d6c9116adeda7cceaed264afc2f29a2339f8c07daf2a21bd42fc88719d2829
84:7	80665	54f1ae08fdb03e072d2be1d686561944e37a3a4ee250f9c2bfb7b31cf9a54986
84:8	72932	0576851e71b8fbbd8eaddca5cbd7f0a1b2dcfa6943d26b4912540527bf09b1d8
84:9	82963	bc9788221be1047f6517dfddb8799eb0dfc5bfb5fede8fb075717b6157ffd4aa
84:10	93412	4b0009265d07fbb2025a80aedc029f2203270b1f6af97be88f5dcbc37242fdbf
84:11	46183	dafa536ca586195e78392e623c57a6276c4234b70d8c9043713d3f6d9bdd4b4f
84:12	44302	2ccf8babf4e6d1b309aea4e8724c3b4db8c83861ee1955c9ac1ebcbb17051d04
84:13	86725	ecbf1ca892251707da09f8f35d8b16233df7a15fcac96d7620d8d2466615cec3
84:14	69589	56fd94aba8ad79a11455e569fee4e177c30318017f7b5d9ab099b8762126f868
84:15	96129	a468aea2e300bbda5be2f046d404e60dd06da7f66576c7e255119c20fa588bef
84:16	56214	84c406339fd6eb02997dff7f96da74449e612247f119d9437c973ff163d709ea
84:17	44302	1d74dcadf3f13795c751f2006bab01afde817e4c5add251f42168b28dfb233b7
