key	bytes	sha256
43:34	206858	c368a9a84ecba5e6c38d10ceebf92db243d6b42eb3e8314ea5f491f1f2533450
43:35	466954	6aaace9ce2cd203be9ac96d254bbb2bc2f7930a2b9c62394285d3abb25436901
43:36	286730	d03c549987deafc4b0f63f063d8680bab033948b0cca0315df7c7042b52235e8
43:37	294922	1458526fd7523a38bc99ddfed7cfd6f182eac13e165b8d4cc8620c150a738a27
43:38	469002	fcbe6570e586e035e8d048c904d66b7b959f5643741674d07cc0efa03eb34c3a
43:39	278538	0b748d5d1921b78bc1dc9b71c5e37304874be3eadb27ebad7c9f4ff5857158ea
43:40	288778	f42b8c7fc07ea236c5cc8ad65fbf11a8df3223d26cec34c6a478c9c4409898bc
43:41	231434	17c5cea4df21f5b67794f5ac13d5411533cbcbf52bcedad0b8e01fb25386f24e
43:42	266250	9056a71b2f5acdd913d8d816828680cddee4cb400aac19910e1192a688b80a16
43:43	313354	6a70a2798bcbd21659f664a789acab225f3a39bb7e06339606e6c8305257fc05
43:44	272394	6f605be63783f9e036428ac646ee52f1e9e54b298766b81a7f86d55a70396634
43:45	485386	c26c0620104642c4c8b4511dfe9f37a7b62df432a7ab46aac62fe23df36a3c31
43:46	425994	2f2c2190a122bcf491d0f567b0df401b41497842dd2e776ac7caa716bbd6a955
43:47	276490	26a3bebdf0f12bb2e52198e0653f2afafc02d3a4cc12d514647fa294e612e7f3
43:48	425994	e882a1dc7bd4b674e0c06cd420002b3228377f60388b66cc9a17583ffa6e4264
43:49	354314	96125814a91703629ae547c2456490de7acbae579a132032fb90f598bebf06b8
43:50	237578	dd0755268fb8f10c236362852e213f62f0573961228e962f034eaf65df44fd5b
43:51	536586	76db4a0fc91bfbf83f262f10ff9290ffd7d7790732463fcb9733fb9588c6ec4b
43:52	235530	33252da76ac6283b2217e177b06b6951f03270ccb4b93ff6ee33912904c2b776
43:53	329738	6d86dcc80f367304194cc8f2a94edb8ef5525d56341787a7f28418a6d8b64125
43:54	280586	fbf0dd9437fe1202ff27a5dd09c2dad24e8794e9a10f6e7f395446e36b187f9e
43:55	245770	707b6fd63a3a1d4a4ff7b04026eb38b568086c80a22f980ed018998cb32fec5f
43:56	190474	a9eeb8b12b63db2fce364b29eff688f6c1f07b13748832ae50ce845251031548
43:57	221194	d12de7bc44e56e5acc7ff57d2be542daec13c1c3d4bb2897ff3cd0621ecee2db
43:58	448522	2d35cf4d558c46175a6e52ec55e61dcb0c9c130076c0b164c7364ddbfbf83630
43:59	331786	f889c63043e56e82724c07c9a82a4e966691ed710adb99d7c201153ec910d357
43:60	280586	568cab11eef804cd6bb2ae7c8ca8dddf2598869b93727fece8d3a9b41088dac4
43:61	387082	02b450ca820fda89e4f54f8c09c510288ddf41053b78613a60cfb9f6e3ac8f8e
43:62	325642	33fad88388ada30d30f44973983ec5d3c0697f017b85aa994d7d3f72d1d4654b
43:63	630794	3a4a664d54a560131971f423d7703afd11146e363adc5049d49c0e64ccf719fe
43:64	352266	60f8084ad1197b29ddbae54130df4a0598366fa80bfd93cc32da933f864bd9b3
43:65	354314	723211c864fab7685e17d6940863ce5d9a122447fe263d289bddc81f0c441dfd
43:66	317450	7d3fd53c99ab6ab0cff019706e405908cbcfe21673008c64639e6ef9f5bc0ba8
43:67	270346	203c48401b248a664527bf7595bb11e90893bb8e2508a3805282e219678235c6
43:68	253962	011e08036bbfdce9465a067df2723978ffcde1d6a345ae5099228d327ae372fb
43:69	204810	9b3df2f6c5d07dff037214e3cbd6bfb6cd48ca72c59b863f8025818ef976ce82
43:70	213002	5e8f41eb8b99839df4ccd4475b39bc6d8ba20627d848320b7da8c987a0b45c58
43:71	550922	c6523bfaacf314efa13755cfd9a30affbbbbfdfe5fae16db808099d2a9aa03c2
43:72	249866	8de4d1ff93d5cdb3e4e2e0bdc0649c30629580a4df8221282c7f8584afda6cb2
43:73	225290	4795fe1ac583b25ec13e683387160894ef064eff464a167b3ecb13d75aada0d6
43:74	192522	c02606439e619efcb6c52cdf18866dadd05a1782e4f8c888af908d943f6701ea
43:75	161802	339c6b2c0db45472701ab2f5e1a026a37c73c47e7888fd39bcbab234ba811bac
43:76	206858	b73c67e149c5987bddf8bfc827dab101e86a244229712fa94dd4d11a0e2dc48e
43:77	303114	eb51d4cbdbdd47037ced934eb7d58623ebcc530f1925c3a873e6deaca1ca9edc
43:78	270346	ffcb7b53a9bc6cff732b70b9c3889771fbd496744e32840d764d48c7ba9aa78d
43:79	190474	099691b002dc94e890a55fc5bcf02080a4aa132c6336f0e8613247a60c96e900
43:80	376842	d3fa6fc2afa4cc2b4b3a94043650c21f89f156ebe9961b582bc3fa69783f8bb6
43:81	251914	001f2be56f5083143027896335007595bce76a7af1461fee44865ab210eb3c89
43:82	253962	28d4691e25f356f58f9fe1485282f56857c0dfc8bcc1e47828dec2981eb44e8b
43:83	245770	a09f34cb9824d3956ed0e9769404764e941486f4cf45859a75e0771662d0f8fb
43:84	339978	054db4f374489479014788d5873a4e6f8736bceb96f2d20c2c151063e2b8d90e
43:85	536586	9d162f9d0e4c8875734f5d2be8745efc32a755b99d9f089dd355b0419e18e333
43:86	335882	175f7ab7a614a9e01be1bc6aaf4f0ae6029363032d39a18358b17897932b1515
43:87	311306	c18be35b2e895e4d5df8760835fd24fd4c9a85cad71be4367f8457991aff69af
43:88	251914	9dd03f79b3c7421dbd5b22cb89ba73d67f722a3a995fb322a120116a9d40e952
43:89	231434	313cf2c13d01aa3731ae5aaa06ba55f915d54d1eae6370cc50752ca38cb429b5
44:1	112650	ddc004caf3bf9741548a41fe593c167b5c336452cf59ac2a68d2f7b856f1af71
44:2	102410	129d9ef0116b624a90ae5113aa602a52be9afc8d1d6be928ac60ec3c687cb7c6
44:3	329738	39b15a428a70bb6fefb58787524b8ec5f6943463c5a86e11043fdd49735834ca
44:4	135178	10d0c2169078b9fe2808bda8dff015a2255dcbf23574d94235628522cf3bb77c
44:5	225290	ca53e0d7eb3d86acaa9a95ad6507b444f32bcd1d08fb278172bbc4e3e71110d8
44:6	241674	d9c994b6a3d0f93240cdf664747da4904aced9ee51f96937e936d685838a22f7
44:7	303114	34f9bc2932a5595ed9522b377ee22c48b15031a3a0cd50ca626cba340e5e0405
44:8	350218	e60d5a20e05e135a97c53d80f2a194642595b3911f7ab8185f2526394c1ad48d
44:9	133130	14d9d852d300ff9092b77f8bc25fdaadfe1c4a439039a6e516ce8ee3e613203f
44:10	196618	a76d2cd6690f8caa7df0768dfdcd1bf9c964217b24c8e4d67ea96b2faff4edf7
44:11	165898	0ac5fcb6382bdbdf2de4e0c72f432fea0c9e6ee3436487cdebcf39c66a4b7994
44:12	182282	cebab5ae36aba7e2a36c5a656620511d9229c959535529a8baeb1315b4c00a5f
44:13	219146	e2668a3b9e71d1bb72da13d7444fa48364b7221d5fc522dbf9f92a7c07a4abdc
44:14	213002	9135971578b49e90f6374ecc7b1ca5672d083d601e7ccda37cb4a4bc1a8cde3d
44:15	280586	50c647deb120737c5704e3c85c38372d1d7d00d080fef041a6b0b18afeb8ac72
44:16	229386	d265860dcc0c892e6ac0f4b7a2e2ef16317686f0c76bde26257fd569419bbfd7
44:17	266250	9e8bc415253400cc2b8c630da3f8fdd10a223ea82a93ef5aae2581603cd05863
44:18	280586	ae9a047bd39aaffd99204e735d51233ce36ac7b9e081da2678820bfa014840d6
44:19	315402	8f9eb34e5d1729b1c5f9de09b8aa6290fbcc345bcd00031d597a8719988b2490
44:20	219146	44173e4777a211e2a54e77d2c87e97a16e0d722e2609c8ac770e2458ad4ce531
44:21	145418	34b1cf4b66a76254398b98d60b783c2079f9d894b4565d107a8381b30f84923b
44:22	249866	c46784ac09b4293f1dbca0c1b6f7b9a7baf9bfa84d497a8aff780db1b8f05dd8
44:23	182282	03b7942544f59a0fcc555326b4bc72f057c671fac3c13e73a95a21c388f82b0b
44:24	272394	85fa82e0f5a8453635e2c76c7ee7f92b4cbab1184cc00f2b0be8ff4af3e34878
44:25	161802	9793495eacf7894058e56dce338f5c5a003ffaf6c89e56220844ece7a056839a
44:26	153610	82cc66cae44fcbb2972b015f9ce15aba352e709c0d952ce61337135d23f4c132
44:27	172042	705689adca21fdbecb0a5c887ab8dde54d93ab1f0a73118b617a31a3d568a3a0
44:28	208906	ed5450032d06f94bd350bdcd2fc674c2e3698e55d92bcc443aaf2a98f3185153
44:29	241674	1b7aab514dd70111db33c07f0c6838c4d73293f09edfe2b3b6dbf131b4579397
44:30	233482	5c9faa4725c9500337ab44393c5d2eca9dad6b3dd737072d2fd149269b6ed1ba
44:31	278538	2a4713b9151bd9b05eb29e56dc8c5ec6e55901bfaa75b6a8b8885a903a3d5891
44:32	165898	227c706f59be739b74af420a3c96c96c397e397aeb1655ebd9813da2b725a1d2
44:33	229386	0336eaa6f6063a955500039926cd40f443ad702c82048eb362a24d0ab532a258
44:34	149514	104696985ee6a4fb7acb444240b41d770b45c3fab8c1545d6090a755e9eb4ec6
44:35	206858	af41799b4e64ac0fc6c3ab299de1cd8d64c242478d15a5b552ac45fa095f4c85
44:36	225290	49545740ed85de18486d9b3c3f562e147592cb84604a50e368755cc5d98a43d5
44:37	421898	e59373e1595223fb2279ff746056f96244bd99d02d59c79755321d4e41b27744
44:38	176138	1e0cd10b977cf2cf1ec8984965ac70f4b4a91632299a0b638d140fa36e0b2d53
44:39	213002	086a8bd98844d4063bf696acee969a8ced0bc3034fb0100e6d372905ac906afb
44:40	139274	233799814ad2619c2e368fc75e71b9bf460a5e59b22897a35e8e0d4d1c50cc8e
44:41	196618	4bbbe5733fc5e8ed2c58b8522aedab559c135102023f08bd55ae0b6e11a867e6
44:42	243722	d444ab2c7f5eae8eba110e0185120b3041f7d74f1b62bcc0a450792486fc6078
44:43	92170	6c56d5ab72d53dac940b512254871a5554de61294660a2264681e44ee7f2b91e
44:44	100362	b94812b657fa52ac57a2756622c20394ff1c7fc2efcd8e7bd2a92586865f1e2d
44:45	122890	cb8920e46c78d4d9880605db7ce515e847f2e1d12b25dff27656932602c25519
44:46	88074	0c440cf7f4b13e4cb03cb39db90f79f54c2ed9adc34f083994b384e53abfab0e
44:47	155658	2ce6e2230d43948cb6ffd105741d4ba352ef18213c31205a31cedb71563b506c
44:48	149514	6a2bcf9ab0d8915d1c0014339c771708ce1289d52d0825cd2e4768f366251fac
44:49	169994	f64fc78977cb3a47b1ac8a43c27f07c03f2bb9917f11241538f7df2a61a1b688
44:50	157706	ed59765f76b0d7c4065298f1bd10667571254712c2c60fd081e5805502010a70
44:51	122890	201c1be5138c220d17f8cbed7fc68429abaff27e95218d353fdd7839d71970a2
44:52	118794	6faabd3cd4b5b5ff1d8a66bac53be35b3e7d3e0bd87e4e6e52ce99d79103d260
44:53	192522	4bbe57a31b06e368c124a5318cd1379769f436a02530bd375747c382dddcae89
44:54	143370	2f0bb46ecfe716009ebcdf7e08cca43b6651bed4271d9842905d00db3cb79a88
44:55	161802	b1753aca065204bbf46a78820d336e636847766314e35a8d690feb98d6f48e1e
44:56	264202	9b738c34a44c9a7d53e4f5b0c0e6774271746ad233a06143fc32928edd6dd561
44:57	196618	99ef45f9084199e803925253e208d6dc2717a2949d2d24fa1236e804266eba6c
44:58	163850	8c243d78442f4795e5625e543f2a139db3d12a1b1e6a8ed548412ecd896632d0
44:59	100362	a79fc0a80d40a8c281340bfd3eb9d24e614c9535de38ebf212ace9e9f6f92a98
45:1	98314	47cd8052e8c64c0c135c620a724a416ba4e15b373dc1432512ec1cac09de2ddc
45:2	163850	c5290dd9ca6f023db365feb7c91ec3692aab0829621f05b80dd380473739713b
45:3	172042	5216b93e316e0864b15a8ec099d028f9a0b2822c74fc0f96eafdc83ea17a0f64
45:4	266250	6e744105efe8a31d6b51796b50726de2089c27822320af9fb125bdd2c7acc61b
45:5	530442	bc9a4434d84f44f9aa124cb193e678a7d7f5332dfa92e4a5a512406983e70448
45:6	329738	8a07d06fe98c741cd5180d2734968af5bdbe8999c11eb1ddf1f7380815e322f4
45:7	133130	bdbae141772b19c90e8bb6f6c89b595587d042566784b36b242b072cb26cb472
45:8	421898	9a74f8e3b09af039ecd343ed9245df74b529d8b9e4c8f6c1fdf275f71a9b189e
45:9	315402	248b3d55cebd2e111db83b489d2f410e96d2bcee3cd3496dff83e5723c679038
45:10	520202	538abfbe968759fab4fa09fba663aa07d541bfa886637b61a8ff1507486ee2f8
45:11	301066	6a91aefb2f3b02ae66f509a6938fefc1689db1407b9d7b1f4bdbab48b4007df5
45:12	397322	08336896dc77fc5fd23a6a918acdbe406bdaaa8beb7ab1bf722f242b00a53005
45:13	401418	74fa6f19c56e14df826ec783046b06242e81bd2c2f6fa1d80d05339d5ad145cf
45:14	399370	2e03129d7defe6eddc5aeb32f0e1c9623a6dedd072e4bd87d0d89b29802804d1
45:15	411658	9c63cf08c2d4450074c9b3cbbb7b7643d3ba0a15620850f0cc5da8f32e090736
45:16	524298	6eada93aa3f78b7dc34b768b12315353f699cbdf4391326525de1032415b2322
45:17	708618	f874547a448acd8b81583460ac9bfc53f8e6480f7b79dd06be183f4a9cfffcda
45:18	376842	3884dfb6f45097b523f752e1e49008e05372cb207c91d482b8de8ae8d694d2f1
45:19	512010	30c2d4c00570dda251cc2bc42be0d89033e3cffb1089aefb678740dde876118e
45:20	264202	d1e1795ba9407d5facc73fdb84d750f44ce0ec986c33a89bb3d30a5b2d8f0980
45:21	690186	b58887ea7d2a4762708d7b101b9b4579a058fb51c2e9f3a44832cf364e60341e
45:22	401418	f4dfec4fec883ad4959f00daefdb43febceee1dec8ab9d721e598f29e728ce3c
45:23	747530	89563b0df434cce7f65d8f3ddf37d062a9d35c17123f81d228dc1d24e97a9ea8
45:24	567306	fb1a7a26325603cc1e461be86b6e41765b398fe28b5f55754817a5a2ffa52ad4
45:25	524298	a8c0cae1fd56ec944c29c13616a56b063f26100f5ac25f6e67e5303458fe043e
45:26	503818	762da123f127e34f9bd6711776ad06aada6b8d74f111bb12d12a1a37ac95d907
45:27	356362	9ff3a184c9e1feb759878ae61de4ea33cf1cf6dfc022465aeafb691456247080
45:28	505866	acaeac6d3fa3826d919994c4c9b2ba9b8a716c002b41471c828f334e5d4a96aa
45:29	385034	389f37b8db488e53d42759286d036cc47f1db1eec2f3a753bddbdb3e8c09d380
45:30	382986	140e63085fcd08c38fa838b1057f6769448bd2d16a76b37cb1ec5db87431bb75
45:31	456714	f2ee9b2d8e969a2c506ddb00bc73dee68dd5211d5e1b7829c0f400ccffdfa549
45:32	524298	4c454a1f0a447ccfa75ad66e0da1f3076c2e9f4459f706e1b957d0599684e31c
45:33	233482	bf8944ebe6e6081d5c6e1f7948fa240d13d25e7c7896453f4c676c5ea5cd9bf6
45:34	454666	9c0740a1c18c24315dd8b80af4b78d8ca76a4c082c2ffb1cef8d78934322eff6
45:35	475146	457f11266519ebc9eccd1ba6a33ce38030b849b2b6413eddcd517f7aa6312ecb
45:36	219146	8f2abd3be0f38e963878f13d2069caae1bad9844175f58310bba870a44e10182
45:37	268298	43611563d6a1d1ecbcb91b0e843361569b7739b9f446250b86fdfac59855e75b
46:1	124938	4fbe54271d0d8f8c0383658998323b9dcd3f92a4ebe7037c445fa21d343cba72
46:2	167946	d0eb589651bc83a5bdc5da1dc82873ffc5cc0652a9456e9e98c6f59c6edb6829
46:3	485386	0c27bd63e978d368372086e5cf1af7c68f7baceff39486fff5a442af7d710706
46:4	856074	56e369d252d8f496f954bb9d59e74ac3ec71a93746661167a65916b76e549fe3
46:5	512010	f0851fed50924d584bc21b34ed96e876668fe09a53534306fe14eb22a8fc30ce
46:6	284682	b840f83b3cf20d92081a4d22001a945d29bde44549b54aaaa562e44d8fd1c5cc
46:7	512010	6deb299f7b28c73fc6fa5fa0b2237c761a4ecc158d0ebff5f89b3381331199c4
46:8	710666	b35329e451d4cc5a1ebf2fee6e5b02df03d844977e2dec806d8a6f99f5a1ba06
46:9	524298	28c822d37ee8663eba96356f4c6fa736d07d335f68a094e5ad019f4ac59c9bae
46:10	692234	268089e74499b862f6339e932ded94779eeb9e3f2adcd8ee8e0df63c17d86c2d
46:11	528394	e66c234b28f7156a777b26d117b5dd8e33e9456588a6a459d76b2dd5056203c0
46:12	536586	76bd2b40b8d20a11e967b6ea8bbf718dab492bb5a9df3a1013ca215bf8a61c07
46:13	391178	ff6072f344c737fc8050a5e1cfe7302391ec74a48aeb9d35233811750f77bee8
46:14	329738	32e225054f89c3ad357a0132433018db01b6fa592136dbe41f5ddcfb1f448a00
46:15	1554442	55ddcb92fb0819d3490323c395a8b3a8c897c83691ec9c0d8e64b7681c372588
46:16	649226	27f48bb31fa857771198117c6b0c47fcd0b54b3963289ce36818ffd382097e0c
46:17	931850	ef921d8dca3d5fb30c2a4916f23486963d6acd752c9d8079e3ed9a55957f6b37
46:18	577546	697c26f1b802bc50a689475767f3469624a10d881871face4c8fb6c449292302
46:19	350218	dee066ecb66616af6f47d217904682df381e4e83e55b0c351b49411996c7a0ee
46:20	991242	bc66fe5bb88e6983aded6be1d6dbf4ac5fc575d531768c824620214818470d29
46:21	802826	7ecb34bfa8b254054df99a656579e9753b57950b18a619c02befdff5f4794cc0
46:22	485386	78c216d5060d78f25209006c4fed680cbe724f8603354ab5ec022a36ceb3a9f7
46:23	481290	d8e63d9444cdbc68dfc4ed7c0839201b9ca7c0cd48fe077ec5e3bbb1ab6f68d2
46:24	563210	779f6353c3a6c54c7cd295f43ec73300a74ef65198627f0bb1e2dc25511afb95
46:25	421898	77b98fd6144feacb402f493e84f6ad4e1320fec8760f223e0fdab4abf13fe50e
46:26	1093642	c71f96568d8a8420ff12273b478d821c4e235b8ffd3b39b4f42d98741ec08b53
46:27	274442	da566a813c6ca706544608cc90e01ebf9846f4e11ff9a7c7d0be403edf26c170
46:28	501770	e1fea3298429194b25dbb1bf78c7ace6b76508c37b3471af21e791fab30e2037
46:29	665610	a7615ce6eeed1b12a4422dcb079d3f01386371bf2151bdc0ee79f038fcc0033b
46:30	532490	3f376a18cf1c5ec215559a9e2d7f06077f73825a7be2755eabb2e1e6c10288d6
46:31	444426	d62ed7eaa6ad9c9205a9baa5d40d682f6d48831cd876983de8945df314025778
46:32	503818	54bf561f7a9a898c27858719cb6076e417a2e3d0b607fd95dd2db5867212983c
46:33	759818	30c893387f45f45b45dfc6d8beb6dc39b845282db2e493faff55713d85cbe430
46:34	573450	a6930d0bc751d247a6ef102906d6566b8d0a4b38266b948f3d26905eee99e5a9
46:35	743434	b2c68ad3e63dc9ed05b03acc75a3181d12d24a36e65d6c95604628a7243192da
47:1	256010	3482c9bb48b101cc5d98936643e186005a2e383f0dd4cfff848d2497ebd167b3
47:2	632842	6441cff5c8dca89374648ec4ebd73e13a7f3b984997b4a2fee7a23d471e5d19b
47:3	509962	c3ccc651e5c82df9e23d2db30cca7a9bc61dd9280ff9b98a9090fafaf2c8f794
47:4	1378314	11da76cb9ca1f6f36e6801a51409161f74eaf4a06a3932f174547f9865dd7aba
47:5	143370	6821dc340b7c64c517fbe19171a73cf21e72b92aee3ecf567ca28ecf57028852
47:6	165898	177b7dc068186da39ed9750f14e5722ae435870c8d01479708ab983a2763ce06
47:7	348170	253595458591cda6ad259f3fdab6d1453e3d47043e460fb24dd9299ce8df3ed7
47:8	219146	4482ec3355e47126659ae2f8f198c2c1ba109d6e90dc42f9b90e1a645e278e0f
47:9	247818	c758f86e60a8251917090779e7a653980cf3b5380b94d6848ea6fcb716d26767
47:10	565258	82399b0491c754ff8e82c2f6d8b18fb68eb8f7d562d48d1cf8f3ac911f325824
47:11	303114	c956c5c26f6fda6a5b44babd6375c71efde3b2d0dcb5b8e2a22e54d905a3569d
47:12	661514	3983bf3239e872a95c68ecc16cdcd1cbeac60daf8395feef0dbb1f64368af78c
47:13	528394	acb8e472b5854053a251ad8c03663053b0189d7e9772f59541197d9ab88f14cf
47:14	374794	936db0ee282f043cc3d9973017b273851e0b153ede0f0c35b056554cabfedc54
47:15	1550346	3ba9f47d0d0df3c0f02063e7217994494b171543a4701e20704a04103cfcae80
47:16	821258	abf67dad98b8a6ac9dfd0bacd4dfacb362b2fc86a45dbb66ccc4f3e880af1584
47:17	266250	5bafb225fe0f12b7dfc23bae4769a9afdc6ab64ad2bc9e3dbfc33574a48f8ac1
47:18	565258	6a03d784a94029177852f882c1d553e9b1c8fa0fe6746ef02f59ffa781eaad75
47:19	528394	e4c12c6ad1857413c1b7053c67ce0d5311e125424fd3f59d80e0a41c1a0d4357
47:20	909322	0f1ea9aa4d177449b6bef9783cbefc20909c9632403d81a68fdf56fdafacc9ca
47:21	387082	6ced042f3e612347ed010e7779580268a3dc0ef86456e48561b488b9801ccd7b
47:22	309258	069f116fbae974ddc8d77751c7c3de8a223289250b1317a830bf83f9ed40af1e
47:23	272394	57c085f60076422ad630dffa9f37c3bdafaadfc64732dee1105ee2a025bf6b10
47:24	249866	fa76244b560d79c51db0dcf3cbb00285b1c9589e2b312b78a3a4df8fa07da952
47:25	559114	f71d0d2d4dfd5e510437993cf1f3d4f7e0045912f3771a94d67194a09f406f26
47:26	475146	3e4537d872db2569d351aa01be722dd688b31fee040e871b29bdf3200936b9c3
47:27	315402	5db042bc9e7d8821390bb1fda9963b99a89429d7a0464a7335ca8cd78f920ff1
47:28	389130	114f96e460fbc222d7f0322564140627afd59c7ef3e1b46cf00e3a09530d2a3c
47:29	274442	7fe1e715a3a6a08becfa82a95c40ad97d731c05ee7724373daa5ebb74a845316
47:30	516106	d06469fea32ebd90bb42127f78e0cefd3ade56598810bef4442a093c008b3c44
47:31	323594	ac8041200d3713917940b73e97a0fc8e787e360852a09b5dc8c005239f33a868
47:32	647178	261a46bb1dcdd322b1b2f336f91944da01bfb262897a7a82925b537568506067
47:33	352266	5368691fd3f43da3e1047c817240664631eb372e8475f300a0812f4b2decb7aa
47:34	446474	7120625a68e0517c86839c514226aef056fd479b0a5a661ea64c71a2c4a31bbc
47:35	368650	60336ac3854d05e19c869d8b69d75990a411b8e2f9564e07b2c89a44578d0a4c
47:36	430090	f3bbd124fb819fbb44b607c77c54b705945e7954530d3de17b5977d1b3b87174
47:37	247818	77d49fae3e0faa6c5fb6c1eac3d22efde21b34adb1ad2107ed1b0ae7ca768649
47:38	1046538	8d15e970f71969c7419880b5f7137cd3c370c541505feae1a6d6d4fe1eadcd81
48:1	178186	4c76f4f7d9e7262388b7cdfe14c648e5deb8fa7cfbf00fc0f8b82230231ce9f9
48:2	489482	84598fa237a0948b3200f061cac871b71e4243acc6395c7f185b349ac4464dbe
48:3	159754	440b4c1b00af4c74fdab258e8988642226660d7dc8f734636bcf11b88fafaebd
48:4	739338	1e87f82b84ecdd9806d3010f6d36ae91da84433adb64fd33e9c788f6b3e81cd6
48:5	745482	99e12f7bdd4345b07133a8b5cc41538afc8187c18ca891fe41af51af7fe2bd5d
48:6	890890	8f122fc06c7b1c79fb9f0294ee4b592745b494b9834f0bf917d4c86bac45d4f0
48:7	296970	54373c2919f7408559506bf30f77a3f6bd0cf586f4bd7f9e99be8ca8d4a322f1
48:8	237578	ccea283fbb26fb1a3439324fd56ff295a5c6612034392bf7ec9fd2d018a0c6cb
48:9	395274	70ac7bf8e7900665fa3e01e50d74eb22487e457cf0a53ff7b0f2217e7dcb2016
48:10	868362	147c0446b1b1f1ceac7a6f4ecb977d15281026d0ae6048c1e05fe0925b47b6db
48:11	1132554	1496ad909a1c1e21e5ad8e57ed6c3a04931da0d13c230d1ac202fe2e9a93f3d7
48:12	710666	941c55b65947b638ea8f73c850cc12bd26c3579061e139d274d9a15eab85d6d7
48:13	354314	e330eacbdd4b16b4b96e431dc26ea507e591d357c27c4573d76ffaf841928ea7
48:14	573450	53e26ff88cc346f8ca8b32b1677ac627e322fabe56e47545895b9210fa90a2b1
48:15	1093642	8d5ef49458afff27507d2a8724929aa89e9e0191af99ade0f654e1bf37eb845e
48:16	1032202	3d1d40d88c189c03d6aa88b513426f45a85c2dc9af88b0de31422ca5b9c1b569
48:17	778250	4a8fe052ef5db7ebcaa281be10cd171e0828b7da0ccfd46bfd352b714ba43ec9
48:18	636938	af50807cc25af58565f4f3ed3e14006469612dfe482559c5cbd4979b647532f3
48:19	313354	ddea74a336afffb29cbb6b932f9f83d6197f03208a38887409a1974828a61094
48:20	751626	4219ab42f49468e07647f0ef9514c89066f6678ef034da1d7fc2a695db923715
48:21	419850	86d33376511342258080e174393cf8a028624f979716df0214e931169f9617d7
48:22	337930	d904e5e115609598083b7d00a8de0877b9246bf82900d25cfe6d68625e7e8e54
48:23	372746	abe0de90f930603da747a6f2a564b22e5763793193dc35612002484ea63fd850
48:24	561162	ea9bd48169078e07701b5e597446880b0895b1a44ede4d6d1778f401b34deef8
48:25	1357834	acd27b1d9c98ba4bd5b8cf4ca43b08bd7ab0485b1a043cf13f529a4f67d7ccf7
48:26	942090	a0dc4b43a9b0602759aea1325fbabb68b4a262df3225b41199564b03f1369ffa
48:27	747530	5bc2e4b4804c95d6784ebe7580f952ee9feb0492f3e3eb1ae8485da2dc35c2a3
48:28	352266	893976f1bc6b2b9d2951a33acbf86b2181050bde3e9721d324b215a205ad6e50
48:29	1642506	756b8af83a3937051b1848fb13e1271c7c4aa8fdf1e4c31035fcca3cb11feeee
49:1	471050	615a20ee203ef64b8ec4da66132bbfa3ef95ff66d2c9cc8f7c1cfff680d51b8b
49:2	577546	9cbda4df5d472b54e8d01e10826a033139b3d188f7f56d51009f4c2de7b2fc3e
49:3	552970	6931813f7ad162403cee738150797c4732211592eed8c021eb28c74beac609f8
49:4	256010	7c552521194e0c139edb477e6b9fb6060a77d760f742cd1ff442763a2407d063
49:5	333834	28c923f5eab94303d4e2e70657d2d4b343589b1996954daa6ee87996bba5b568
49:6	595978	afcbdf7c2a3862405c31316e6cf61afb9142e86228db6bfed8dd2b27ea88a909
49:7	1021962	6932d9d1c5c67bb579cbcc299c959a89e9418793c4a1bfce5b4407b245e43b1c
49:8	288778	f8c0b45eae63cd9bb44d208f8afd8fb968e3b9279ca83a6a912050b75e7e3553
49:9	1071114	8aa2d315ba421668d3d5957b6c90205c6c600a396e0ae93a80e3c6c040789bf6
49:10	374794	b8fe76eb51bb5c72790d31b3e78bc6c3219b619cfe7d033f5466fc827037a70e
49:11	1345546	c74aa4f7b9e073e291ffb6cadc02939b772db89258feffb05afd099021b0a59d
49:12	1067018	4e73d261723d6993b7798c955e500a093e20371d2758bc6e3c5e7514d23ea921
49:13	862218	8f670318246f92a249da8edd3f7f4be6e250eccf884db20a2b194f442afba29b
49:14	907274	219eb899cb5f0814406367442365794f4065c301cfa2534040c979da25dd50a6
49:15	704522	dfc26d8daba29426abdbfc9bbe826523f2364b77235cce7f95e4ec0d704da7f0
49:16	485386	5f01b4228a873c8767ad3464ad4a7481ead33698be23763f8e6ebcd326035abb
49:17	624650	e7ce9abd0f73af84d080cbeefcfe0c19eecd349d6a65418c5be614861b6e0e9b
49:18	366602	bd1a38d16a6b2d42b17679aa7a0f187cb5995bd95226794565dbc96d96cc1479
50:1	274442	fa42a0d15bc164ff88e8265f978c9c8408d5447bf7bec26e14489e35201e9129
50:2	499722	3be6640c34fd79e1b20cd9cf1a722d2abb10d1807aefeca45173b789bb859e6d
50:3	331786	08cf1e94b88590b061b04d507a28256a92b5407b1cd9316fd4b8142bfea3ae5e
50:4	356362	4ce745b92e05b21eade67106b128b1d7c6a320a693fd8d5418e6c3c2832f5684
50:5	315402	8c961fbe7ca6070c411a8e5c79ea90c7da850bee7eb310bd1ec012981bad5314
50:6	565258	1929b2fa3856fd9e4c8cc7bcfcade8d52968b86b1211746f48f4bc4f4b38195c
50:7	450570	11e5e30a6b88e991bdc0ee99dd04b962017c66c4018bf283bd3579ce584169c6
50:8	172042	09b4204611aad20b5422eb56ba81caa60afb97123599f1bc77958cfae525f66f
